Time,Signal
50:59.5,0
50:59.5,1
50:59.6,0
50:59.6,1
50:59.6,0
50:59.6,1
50:59.7,0
50:59.7,1
50:59.7,0
50:59.7,1
50:59.8,1
50:59.8,0
50:59.8,1
50:59.8,0
50:59.9,1
50:59.9,0
50:59.9,1
50:59.9,0
50:59.9,1
51:00.0,0
51:00.0,1
51:00.0,0
51:00.0,1
51:00.1,0
51:00.1,1
51:00.1,0
51:00.1,0
51:00.1,1
51:00.2,0
51:00.2,1
51:00.2,0
51:00.2,1
51:00.3,0
51:00.3,1
51:00.3,0
51:00.3,1
51:00.3,0
51:00.4,1
51:00.4,1
51:00.4,0
51:00.4,1
51:00.4,0
51:00.5,1
51:00.5,0
51:05.5,1
51:05.5,1
51:05.6,0
51:05.6,1
51:05.6,0
51:05.6,1
51:05.6,0
51:05.7,1
51:05.7,0
51:05.7,1
51:05.7,0
51:05.8,1
51:05.8,0
51:05.8,1
51:05.8,0
51:05.9,1
51:05.9,1
51:05.9,0
51:05.9,1
51:05.9,0
51:06.0,1
51:06.0,0
51:06.0,1
51:06.0,0
51:06.1,1
51:06.1,0
51:06.1,1
51:06.1,0
51:06.1,1
51:06.2,0
51:06.2,1
51:06.2,0
51:06.2,0
51:06.2,1
51:06.3,0
51:06.3,1
51:06.3,0
51:06.3,1
51:06.4,0
51:06.4,1
51:06.4,0
51:06.4,1
51:06.5,0
51:06.5,1
51:06.5,1
51:06.5,0
51:06.6,1
51:06.6,0
51:06.6,1
51:06.6,0
51:06.6,1
51:06.7,0
51:06.7,1
51:06.7,0
51:06.7,1
51:06.7,0
51:06.8,1
51:06.8,0
51:06.8,1
51:06.8,1
51:06.9,0
51:06.9,1
51:06.9,0
51:06.9,1
51:06.9,0
51:07.0,1
51:07.0,0
51:07.0,1
51:07.0,0
51:07.1,1
51:07.1,0
51:07.1,1
51:07.1,0
51:07.1,1
51:07.2,0
51:07.2,0
51:07.2,1
51:07.2,0
51:07.2,1
51:07.3,0
51:07.3,1
51:07.3,0
51:07.3,1
51:07.4,0
51:07.4,1
51:07.4,0
51:07.4,1
51:07.4,1
51:07.5,0
51:07.5,1
51:07.5,0
51:07.5,1
51:07.6,0
51:07.6,1
51:07.6,0
51:07.6,1
51:07.6,0
51:07.7,1
51:07.7,0
51:07.7,1
51:07.7,0
51:07.8,1
51:07.8,1
51:07.8,0
51:07.8,1
51:07.9,0
51:07.9,1
51:07.9,0
51:07.9,1
51:08.0,0
51:08.0,1
51:08.0,0
51:08.0,1
51:08.1,0
51:08.1,1
51:08.1,0
51:08.1,1
51:08.1,0
51:08.2,0
51:08.2,1
51:08.2,0
51:08.2,1
51:08.3,0
51:08.3,1
51:08.3,0
51:08.3,1
51:08.4,0
51:08.4,1
51:08.4,0
51:08.4,1
51:08.5,1
51:08.5,0
51:08.5,1
51:08.5,0
51:08.5,1
51:08.6,0
51:08.6,1
51:08.6,0
51:08.6,1
51:08.7,0
51:08.7,1
51:08.7,0
51:08.7,1
51:08.7,0
51:08.8,1
51:08.8,1
51:08.8,0
51:08.8,1
51:08.9,0
51:08.9,1
51:08.9,0
51:08.9,1
51:08.9,0
51:09.0,1
51:09.0,0
51:09.0,1
51:09.0,0
51:09.1,1
51:09.1,0
51:09.1,1
51:09.1,0
51:09.1,0
51:09.2,1
51:09.2,0
51:09.2,1
51:09.3,0
51:09.3,1
51:09.3,0
51:09.3,1
51:09.4,0
51:09.4,1
51:09.4,0
51:09.4,1
51:09.4,1
51:09.5,0
51:09.5,1
51:09.5,0
51:14.5,1
51:14.6,1
51:14.6,0
51:14.6,1
51:14.6,0
51:14.6,1
51:14.7,0
51:14.7,1
51:14.7,0
51:14.7,1
51:14.8,0
51:14.8,1
51:14.8,0
51:14.8,1
51:14.8,0
51:14.9,1
51:14.9,1
51:14.9,0
51:14.9,1
51:15.0,0
51:15.0,1
51:15.0,0
51:15.0,1
51:15.1,0
51:15.1,1
51:15.1,0
51:15.1,1
51:15.1,0
51:15.2,1
51:15.2,0
51:15.2,1
51:15.2,0
51:15.3,0
51:15.3,1
51:15.3,0
51:15.3,1
51:15.4,0
51:15.4,1
51:15.4,0
51:15.4,1
51:15.4,0
51:15.5,1
51:15.5,0
51:15.5,1
51:15.5,1
51:15.5,0
51:15.6,1
51:15.6,0
51:15.6,1
51:15.7,0
51:15.7,1
51:15.7,0
51:15.7,1
51:15.7,0
51:15.8,1
51:15.8,0
51:15.8,1
51:15.8,0
51:15.9,1
51:15.9,1
51:15.9,0
51:15.9,1
51:16.0,0
51:16.0,1
51:16.0,0
51:16.0,1
51:16.0,0
51:16.1,1
51:16.1,0
51:16.1,1
51:16.1,0
51:16.2,1
51:16.2,0
51:16.2,1
51:16.2,0
51:16.2,0
51:16.3,1
51:16.3,0
51:16.3,1
51:16.3,0
51:16.3,1
51:16.4,0
51:16.4,1
51:16.4,0
51:16.4,1
51:16.5,0
51:16.5,1
51:16.5,1
51:16.5,0
51:16.6,1
51:16.6,0
51:16.6,1
51:16.6,0
51:16.6,1
51:16.7,0
51:16.7,1
51:16.7,0
51:16.7,1
51:16.8,0
51:16.8,1
51:16.8,0
51:16.8,1
51:16.8,1
51:16.9,0
51:16.9,1
51:16.9,0
51:16.9,1
51:16.9,0
51:17.0,1
51:17.0,0
51:17.0,1
51:17.0,0
51:17.1,1
51:17.1,0
51:17.1,1
51:17.1,0
51:17.2,1
51:17.2,0
51:17.2,0
51:17.2,1
51:17.3,0
51:17.3,1
51:17.3,0
51:17.3,1
51:17.3,0
51:17.4,1
51:17.4,0
51:17.4,1
51:17.4,0
51:17.5,1
51:17.5,1
51:17.5,0
51:17.5,1
51:17.5,0
51:17.6,1
51:17.6,0
51:17.6,1
51:17.6,0
51:17.6,1
51:17.7,0
51:17.7,1
51:17.7,0
51:17.7,1
51:17.8,0
51:17.8,1
51:17.8,1
51:17.8,0
51:17.9,1
51:17.9,0
51:17.9,1
51:17.9,0
51:17.9,1
51:18.0,0
51:18.0,1
51:18.0,0
51:18.0,1
51:18.0,0
51:18.1,1
51:18.1,0
51:18.1,1
51:18.1,0
51:18.2,0
51:18.2,1
51:18.2,0
51:18.2,1
51:18.2,0
51:18.3,1
51:18.3,0
51:18.3,1
51:18.3,0
51:18.4,1
51:18.4,0
51:18.4,1
51:18.4,1
51:18.5,0
51:18.5,1
51:18.5,0
51:18.5,1
51:23.5,1
51:23.6,1
51:23.6,0
51:23.6,1
51:23.6,0
51:23.7,1
51:23.7,0
51:23.7,1
51:23.7,0
51:23.7,1
51:23.8,0
51:23.8,1
51:23.8,0
51:23.8,1
51:23.9,0
51:23.9,1
51:23.9,1
51:23.9,0
51:24.0,1
51:24.0,0
51:24.0,1
51:24.0,0
51:24.0,1
51:24.1,0
51:24.1,1
51:24.1,0
51:24.1,1
51:24.2,0
51:24.2,1
51:24.2,0
51:24.2,1
51:24.3,0
51:24.3,0
51:24.3,1
51:24.3,0
51:24.3,1
51:24.4,0
51:24.4,1
51:24.4,0
51:24.4,1
51:24.5,0
51:24.5,1
51:24.5,0
51:24.5,1
51:24.6,1
51:24.6,0
51:24.6,1
51:24.6,0
51:24.7,1
51:24.7,0
51:24.7,1
51:24.7,0
51:24.8,1
51:24.8,0
51:24.8,1
51:24.8,0
51:24.9,1
51:24.9,0
51:24.9,1
51:24.9,1
51:25.0,0
51:25.0,1
51:25.0,0
51:25.0,1
51:25.1,0
51:25.1,1
51:25.1,0
51:25.1,1
51:25.2,0
51:25.2,1
51:25.2,0
51:25.2,1
51:25.2,0
51:25.3,1
51:25.3,0
51:25.3,0
51:25.3,1
51:25.4,0
51:25.4,1
51:25.4,0
51:25.4,1
51:25.4,0
51:25.5,1
51:25.5,0
51:25.5,1
51:25.5,0
51:25.6,1
51:25.6,1
51:25.6,0
51:25.6,1
51:25.7,0
51:25.7,1
51:25.7,0
51:25.7,1
51:25.8,0
51:25.8,1
51:25.8,0
51:25.8,1
51:25.8,0
51:25.9,1
51:25.9,0
51:25.9,1
51:25.9,1
51:26.0,0
51:26.0,1
51:26.0,0
51:26.0,1
51:26.0,0
51:26.1,1
51:26.1,0
51:26.1,1
51:26.1,0
51:26.2,1
51:26.2,0
51:26.2,1
51:26.2,0
51:26.2,1
51:26.3,0
51:26.3,0
51:26.3,1
51:26.3,0
51:26.4,1
51:26.4,0
51:26.4,1
51:26.4,0
51:26.4,1
51:26.5,0
51:26.5,1
51:26.5,0
51:26.5,1
51:26.6,1
51:26.6,0
51:26.6,1
51:26.6,0
51:26.6,1
51:26.7,0
51:26.7,1
51:26.7,0
51:26.7,1
51:26.8,0
51:26.8,1
51:26.8,0
51:26.8,1
51:26.8,0
51:26.9,1
51:26.9,1
51:26.9,0
51:26.9,1
51:26.9,0
51:27.0,1
51:27.0,0
51:27.0,1
51:27.0,0
51:27.1,1
51:27.1,0
51:27.1,1
51:27.1,0
51:27.1,1
51:27.2,0
51:27.2,1
51:27.2,0
51:27.2,0
51:27.3,1
51:27.3,0
51:27.3,1
51:27.3,0
51:27.4,1
51:27.4,0
51:27.4,1
51:27.4,0
51:27.4,1
51:27.5,0
51:27.5,1
51:27.5,1
51:27.5,0
52:10.4,1
52:10.5,1
52:10.5,0
52:10.5,1
52:10.5,0
52:10.6,1
52:10.6,0
52:10.6,1
52:10.6,0
52:10.6,1
52:10.7,1
52:10.7,0
52:10.7,1
52:10.8,0
52:10.8,1
52:10.8,0
52:10.9,1
52:10.9,0
52:10.9,1
52:10.9,0
52:11.0,0
52:11.0,1
52:11.0,0
52:11.0,1
52:11.1,0
52:11.1,1
52:11.1,0
52:11.1,1
52:11.2,0
52:11.2,1
52:11.2,1
52:11.2,0
52:11.2,1
52:11.3,0
52:11.3,1
52:11.3,0
52:11.3,1
52:11.4,0
52:11.4,1
52:11.4,0
52:11.4,0
52:11.4,1
52:11.5,0
52:11.5,1
52:11.5,0
52:11.5,1
52:11.6,1
52:11.6,0
52:11.6,1
52:11.6,0
52:11.6,1
52:11.7,0
52:11.7,1
52:11.7,0
52:11.7,1
52:11.8,1
52:11.8,0
52:11.8,1
52:11.8,0
52:11.8,1
52:11.9,0
52:11.9,1
52:11.9,0
52:11.9,1
52:11.9,0
52:12.0,0
52:12.0,1
52:12.0,0
52:12.0,1
52:12.1,0
52:12.1,1
52:12.1,0
52:12.1,1
52:12.2,0
52:12.2,1
52:12.2,1
52:12.2,0
52:12.2,1
52:12.3,0
52:12.3,1
52:12.3,0
52:12.3,1
52:12.3,0
52:12.4,1
52:12.4,0
52:12.4,0
52:12.4,1
52:12.4,0
52:12.5,1
52:12.5,0
52:12.5,1
52:12.5,1
52:12.6,0
52:12.6,1
52:12.6,0
52:12.6,1
52:12.7,0
52:12.7,1
52:12.7,0
52:12.7,1
52:12.7,1
52:12.8,0
52:12.8,1
52:12.8,0
52:12.8,1
52:12.9,0
52:12.9,1
52:12.9,0
52:12.9,1
52:12.9,0
52:13.0,0
52:13.0,1
52:13.0,0
52:13.0,1
52:13.0,0
52:13.1,1
52:13.1,0
52:13.1,1
52:13.1,0
52:13.2,1
52:13.2,1
52:13.2,0
52:13.2,1
52:13.2,0
52:13.3,1
52:13.3,0
52:13.3,1
52:13.3,0
52:13.3,1
52:13.4,0
52:13.4,0
52:13.4,1
52:13.4,0
52:13.5,1
52:13.5,0
52:13.5,1
52:13.5,1
52:13.6,0
52:13.6,1
52:13.6,0
52:13.6,1
52:13.7,0
52:13.7,1
52:13.7,0
52:13.7,1
52:13.8,1
52:13.8,0
52:13.8,1
52:13.8,0
52:13.8,1
52:13.9,0
52:13.9,1
52:13.9,0
52:13.9,1
52:14.0,0
52:14.0,0
52:14.0,1
52:14.0,0
52:14.0,1
52:14.1,0
52:14.1,1
52:14.1,0
52:14.1,1
52:14.2,0
52:14.2,1
52:14.2,1
52:14.2,0
52:14.2,1
52:14.3,0
52:14.3,1
52:14.3,0
52:14.3,1
52:14.4,0
52:14.4,1
52:14.4,0
52:14.4,0
52:19.5,1
52:19.5,1
52:19.5,0
52:19.5,1
52:19.5,0
52:19.6,1
52:19.6,0
52:19.6,1
52:19.6,0
52:19.6,1
52:19.7,1
52:19.7,0
52:19.7,1
52:19.7,0
52:19.8,1
52:19.8,0
52:19.8,1
52:19.8,0
52:19.8,1
52:19.9,0
52:19.9,0
52:19.9,1
52:19.9,0
52:19.9,1
52:20.0,0
52:20.0,1
52:20.0,0
52:20.0,1
52:20.1,0
52:20.1,1
52:20.1,1
52:20.1,0
52:20.1,1
52:20.2,0
52:20.2,1
52:20.2,0
52:20.2,1
52:20.2,0
52:20.3,1
52:20.3,0
52:20.3,0
52:20.3,1
52:20.4,0
52:20.4,1
52:20.4,0
52:20.4,1
52:20.4,1
52:20.5,0
52:20.5,1
52:20.5,0
52:20.5,1
52:20.5,0
52:20.6,1
52:20.6,0
52:20.6,1
52:20.6,1
52:20.7,0
52:20.7,1
52:20.7,0
52:20.7,1
52:20.8,0
52:20.8,1
52:20.8,0
52:20.8,1
52:20.8,0
52:20.9,0
52:20.9,1
52:20.9,0
52:20.9,1
52:20.9,0
52:21.0,1
52:21.0,0
52:21.0,1
52:21.0,0
52:21.1,1
52:21.1,1
52:21.1,0
52:21.1,1
52:21.2,0
52:21.2,1
52:21.2,0
52:21.2,1
52:21.3,0
52:21.3,1
52:21.3,0
52:21.3,0
52:21.4,1
52:21.4,0
52:21.4,1
52:21.4,0
52:21.5,1
52:21.5,1
52:21.5,0
52:21.5,1
52:21.5,0
52:21.6,1
52:21.6,0
52:21.6,1
52:21.6,0
52:21.7,1
52:21.7,1
52:21.7,0
52:21.7,1
52:21.7,0
52:21.8,1
52:21.8,0
52:21.8,1
52:21.8,0
52:21.8,1
52:21.9,0
52:21.9,0
52:21.9,1
52:21.9,0
52:22.0,1
52:22.0,0
52:22.0,1
52:22.0,0
52:22.1,1
52:22.1,0
52:22.1,1
52:22.1,1
52:22.1,0
52:22.2,1
52:22.2,0
52:22.2,1
52:22.2,0
52:22.3,1
52:22.3,0
52:22.3,1
52:22.3,0
52:22.3,0
52:22.4,1
52:22.4,0
52:22.4,1
52:22.4,0
52:22.5,1
52:22.5,1
52:22.5,0
52:22.5,1
52:22.5,0
52:22.6,1
52:22.6,0
52:22.6,1
52:22.6,0
52:22.7,1
52:22.7,1
52:22.7,0
52:22.7,1
52:22.7,0
52:22.8,1
52:22.8,0
52:22.8,1
52:22.8,0
52:22.9,1
52:22.9,0
52:22.9,0
52:22.9,1
52:22.9,0
52:23.0,1
52:23.0,0
52:23.0,1
52:23.0,0
52:23.1,1
52:23.1,0
52:23.1,1
52:23.1,1
52:23.1,0
52:23.2,1
52:23.2,0
52:23.2,1
52:23.2,0
52:23.3,1
52:23.3,0
52:23.3,1
52:23.3,0
52:23.3,0
52:23.4,1
52:23.4,0
52:23.4,1
52:23.4,0
52:28.5,1
52:28.5,1
52:28.5,0
52:28.5,1
52:28.6,0
52:28.6,1
52:28.6,0
52:28.6,1
52:28.7,0
52:28.7,1
52:28.7,1
52:28.7,0
52:28.8,1
52:28.8,0
52:28.8,1
52:28.8,0
52:28.8,1
52:28.9,0
52:28.9,1
52:28.9,0
52:28.9,0
52:29.0,1
52:29.0,0
52:29.0,1
52:29.0,0
52:29.1,1
52:29.1,0
52:29.1,1
52:29.1,0
52:29.2,1
52:29.2,1
52:29.2,0
52:29.2,1
52:29.2,0
52:29.3,1
52:29.3,0
52:29.3,1
52:29.3,0
52:29.4,1
52:29.4,0
52:29.4,0
52:29.4,1
52:29.5,0
52:29.5,1
52:29.5,0
52:29.5,1
52:29.5,1
52:29.6,0
52:29.6,1
52:29.6,0
52:29.6,1
52:29.6,0
52:29.7,1
52:29.7,0
52:29.7,1
52:29.7,1
52:29.8,0
52:29.8,1
52:29.8,0
52:29.8,1
52:29.8,0
52:29.9,1
52:29.9,0
52:29.9,1
52:29.9,0
52:30.0,0
52:30.0,1
52:30.0,0
52:30.0,1
52:30.1,0
52:30.1,1
52:30.1,0
52:30.1,1
52:30.1,0
52:30.2,1
52:30.2,1
52:30.2,0
52:30.2,1
52:30.3,0
52:30.3,1
52:30.3,0
52:30.3,1
52:30.3,0
52:30.4,1
52:30.4,0
52:30.4,0
52:30.4,1
52:30.5,0
52:30.5,1
52:30.5,0
52:30.5,1
52:30.5,1
52:30.6,0
52:30.6,1
52:30.6,0
52:30.6,1
52:30.7,0
52:30.7,1
52:30.7,0
52:30.7,1
52:30.8,1
52:30.8,0
52:30.8,1
52:30.8,0
52:30.8,1
52:30.9,0
52:30.9,1
52:30.9,0
52:30.9,1
52:30.9,0
52:31.0,0
52:31.0,1
52:31.0,0
52:31.0,1
52:31.1,0
52:31.1,1
52:31.1,0
52:31.1,1
52:31.1,0
52:31.2,1
52:31.2,1
52:31.2,0
52:31.2,1
52:31.3,0
52:31.3,1
52:31.3,0
52:31.3,1
52:31.3,0
52:31.4,1
52:31.4,0
52:31.4,0
52:31.4,1
52:31.5,0
52:31.5,1
52:31.5,0
52:31.5,1
52:31.5,1
52:31.6,0
52:31.6,1
52:31.6,0
52:31.6,1
52:31.6,0
52:31.7,1
52:31.7,0
52:31.7,1
52:31.7,1
52:31.7,0
52:31.8,1
52:31.8,0
52:31.8,1
52:31.8,0
52:31.9,1
52:31.9,0
52:31.9,1
52:31.9,0
52:32.0,0
52:32.0,1
52:32.0,0
52:32.0,1
52:32.1,0
52:32.1,1
52:32.1,0
52:32.1,1
52:32.1,0
52:32.2,1
52:32.2,1
52:32.2,0
52:32.2,1
52:32.3,0
52:32.3,1
52:32.3,0
52:32.3,1
52:32.4,0
52:32.4,1
52:32.4,0
52:32.4,0
52:32.5,1
52:37.5,1
52:37.5,1
52:37.5,0
52:37.5,1
52:37.6,0
52:37.6,1
52:37.6,0
52:37.6,1
52:37.7,0
52:37.7,1
52:37.7,1
52:37.7,0
52:37.7,1
52:37.8,0
52:37.8,1
52:37.8,0
52:37.8,1
52:37.9,0
52:37.9,1
52:37.9,0
52:37.9,0
52:38.0,1
52:38.0,0
52:38.0,1
52:38.0,0
52:38.0,1
52:38.1,0
52:38.1,1
52:38.1,0
52:38.1,1
52:38.2,1
52:38.2,0
52:38.2,1
52:38.2,0
52:38.2,1
52:38.3,0
52:38.3,1
52:38.3,0
52:38.3,1
52:38.3,0
52:38.4,0
52:38.4,1
52:38.4,0
52:38.4,1
52:38.5,0
52:38.5,1
52:38.5,1
52:38.5,0
52:38.5,1
52:38.6,0
52:38.6,1
52:38.6,0
52:38.6,1
52:38.6,0
52:38.7,1
52:38.7,1
52:38.7,0
52:38.7,1
52:38.8,0
52:38.8,1
52:38.8,0
52:38.8,1
52:38.8,0
52:38.9,1
52:38.9,0
52:38.9,0
52:38.9,1
52:39.0,0
52:39.0,1
52:39.0,0
52:39.0,1
52:39.1,0
52:39.1,1
52:39.1,0
52:39.1,1
52:39.1,1
52:39.2,0
52:39.2,1
52:39.2,0
52:39.2,1
52:39.2,0
52:39.3,1
52:39.3,0
52:39.3,1
52:39.3,0
52:39.4,0
52:39.4,1
52:39.4,0
52:39.4,1
52:39.5,0
52:39.5,1
52:39.5,1
52:39.5,0
52:39.5,1
52:39.6,0
52:39.6,1
52:39.6,0
52:39.6,1
52:39.6,0
52:39.7,1
52:39.7,1
52:39.7,0
52:39.7,1
52:39.8,0
52:39.8,1
52:39.8,0
52:39.8,1
52:39.9,0
52:39.9,1
52:39.9,0
52:39.9,0
52:40.0,1
52:40.0,0
52:40.0,1
52:40.0,0
52:40.1,1
52:40.1,0
52:40.1,1
52:40.1,0
52:40.1,1
52:40.2,1
52:40.2,0
52:40.2,1
52:40.2,0
52:40.3,1
52:40.3,0
52:40.3,1
52:40.3,0
52:40.3,1
52:40.4,0
52:40.4,0
52:40.4,1
52:40.4,0
52:40.4,1
52:40.5,0
52:40.5,1
52:40.5,1
52:40.5,0
52:40.6,1
52:40.6,0
52:40.6,1
52:40.6,0
52:40.6,1
52:40.7,0
52:40.7,1
52:40.7,1
52:40.7,0
52:40.7,1
52:40.8,0
52:40.8,1
52:40.8,0
52:40.8,1
52:40.8,0
52:40.9,1
52:40.9,0
52:40.9,0
52:40.9,1
52:41.0,0
52:41.0,1
52:41.0,0
52:41.0,1
52:41.0,0
52:41.1,1
52:41.1,0
52:41.1,1
52:41.1,1
52:41.1,0
52:41.2,1
52:41.2,0
52:41.2,1
52:41.2,0
52:41.3,1
52:41.3,0
52:41.3,1
52:41.3,0
52:41.4,0
52:41.4,1
52:41.4,0
52:41.4,1
52:41.4,0
52:41.5,1
52:46.5,1
52:46.5,1
52:46.5,0
52:46.6,1
52:46.6,0
52:46.6,1
52:46.6,0
52:46.7,1
52:46.7,0
52:46.7,1
52:46.7,1
52:46.7,0
52:46.8,1
52:46.8,0
52:46.8,1
52:46.8,0
52:46.9,1
52:46.9,0
52:46.9,1
52:46.9,0
52:46.9,0
52:47.0,1
52:47.0,0
52:47.0,1
52:47.0,0
52:47.1,1
52:47.1,0
52:47.1,1
52:47.1,0
52:47.2,1
52:47.2,1
52:47.2,0
52:47.2,1
52:47.3,0
52:47.3,1
52:47.3,0
52:47.3,1
52:47.4,0
52:47.4,1
52:47.4,0
52:47.4,0
52:47.4,1
52:47.5,0
52:47.5,1
52:47.5,0
52:47.5,1
52:47.5,1
52:47.6,0
52:47.6,1
52:47.6,0
52:47.6,1
52:47.7,0
52:47.7,1
52:47.7,0
52:47.7,1
52:47.7,1
52:47.8,0
52:47.8,1
52:47.8,0
52:47.8,1
52:47.9,0
52:47.9,1
52:47.9,0
52:47.9,1
52:47.9,0
52:48.0,0
52:48.0,1
52:48.0,0
52:48.0,1
52:48.0,0
52:48.1,1
52:48.1,0
52:48.1,1
52:48.1,0
52:48.1,1
52:48.2,1
52:48.2,0
52:48.2,1
52:48.2,0
52:48.3,1
52:48.3,0
52:48.3,1
52:48.3,0
52:48.3,1
52:48.4,0
52:48.4,0
52:48.4,1
52:48.4,0
52:48.5,1
52:48.5,0
52:48.5,1
52:48.5,1
52:48.6,0
52:48.6,1
52:48.6,0
52:48.6,1
52:48.6,0
52:48.7,1
52:48.7,0
52:48.7,1
52:48.7,1
52:48.7,0
52:48.8,1
52:48.8,0
52:48.8,1
52:48.8,0
52:48.9,1
52:48.9,0
52:48.9,1
52:48.9,0
52:48.9,0
52:49.0,1
52:49.0,0
52:49.0,1
52:49.0,0
52:49.1,1
52:49.1,0
52:49.1,1
52:49.1,0
52:49.2,1
52:49.2,1
52:49.2,0
52:49.2,1
52:49.2,0
52:49.3,1
52:49.3,0
52:49.3,1
52:49.3,0
52:49.4,1
52:49.4,0
52:49.4,0
52:49.4,1
52:49.4,0
52:49.5,1
52:49.5,0
52:49.5,1
52:49.5,1
52:49.6,0
52:49.6,1
52:49.6,0
52:49.6,1
52:49.6,0
52:49.7,1
52:49.7,0
52:49.7,1
52:49.7,1
52:49.8,0
52:49.8,1
52:49.8,0
52:49.8,1
52:49.8,0
52:49.9,1
52:49.9,0
52:49.9,1
52:49.9,0
52:50.0,0
52:50.0,1
52:50.0,0
52:50.0,1
52:50.1,0
52:50.1,1
52:50.1,0
52:50.1,1
52:50.1,0
52:50.2,1
52:50.2,1
52:50.2,0
52:50.2,1
52:50.3,0
52:50.3,1
52:50.3,0
52:50.3,1
52:50.3,0
52:50.4,1
52:50.4,0
52:50.4,0
52:50.4,1
52:50.4,0
52:50.5,1
52:50.5,0
55:59.1,1
55:59.1,1
55:59.2,0
55:59.2,1
55:59.2,0
55:59.2,1
55:59.3,0
55:59.3,1
55:59.3,0
55:59.3,1
55:59.4,0
55:59.4,1
55:59.4,0
55:59.5,1
55:59.5,0
55:59.5,1
55:59.6,0
55:59.6,0
55:59.6,1
55:59.6,0
55:59.7,1
55:59.7,0
55:59.7,1
55:59.7,0
55:59.8,1
55:59.8,0
55:59.8,1
55:59.8,0
55:59.9,1
55:59.9,0
55:59.9,1
55:59.9,0
56:00.0,1
56:00.0,0
56:00.0,0
56:00.1,1
56:00.1,0
56:00.1,1
56:00.1,0
56:00.2,1
56:00.2,0
56:00.2,1
56:00.2,0
56:00.3,1
56:00.3,1
56:00.3,0
56:00.3,1
56:00.4,0
56:00.4,1
56:00.4,0
56:00.4,1
56:00.4,0
56:00.5,1
56:00.5,0
56:00.5,1
56:00.6,0
56:00.6,1
56:00.6,0
56:00.6,1
56:00.7,0
56:00.7,0
56:00.7,1
56:00.7,0
56:00.8,1
56:00.8,0
56:00.8,1
56:00.8,0
56:00.9,1
56:00.9,0
56:00.9,1
56:00.9,0
56:01.0,1
56:01.0,0
56:01.0,1
56:01.0,0
56:01.1,1
56:01.1,0
56:01.1,0
56:01.2,1
56:01.2,0
56:01.2,1
56:01.2,0
56:01.3,1
56:01.3,0
56:01.3,1
56:01.4,0
56:01.4,1
56:01.4,1
56:01.4,0
56:01.5,1
56:01.5,0
56:01.5,1
56:01.5,0
56:01.6,1
56:01.6,0
56:01.6,1
56:01.6,0
56:01.7,1
56:01.7,0
56:01.7,1
56:01.8,0
56:01.8,1
56:01.8,0
56:01.8,0
56:01.9,1
56:01.9,0
56:01.9,1
56:01.9,0
56:02.0,1
56:02.0,0
56:02.0,1
56:02.1,0
56:02.1,1
56:02.1,0
56:02.2,1
56:02.2,0
56:02.2,1
56:02.3,0
56:02.3,1
56:02.3,0
56:02.4,0
56:02.4,1
56:02.4,0
56:02.5,1
56:02.5,0
56:02.5,1
56:02.6,0
56:02.6,1
56:02.6,0
56:02.6,1
56:02.7,1
56:02.7,0
56:02.7,1
56:02.7,0
56:02.8,1
56:02.8,0
56:02.8,1
56:02.9,0
56:02.9,1
56:02.9,0
56:02.9,1
56:03.0,0
56:03.0,1
56:03.0,0
56:03.0,1
56:03.1,0
56:08.1,1
56:08.1,1
56:08.1,0
56:08.2,1
56:08.2,0
56:08.2,1
56:08.3,0
56:08.3,1
56:08.3,0
56:08.3,1
56:08.4,0
56:08.4,1
56:08.4,0
56:08.5,1
56:08.5,0
56:08.5,1
56:08.5,0
56:08.6,0
56:08.6,1
56:08.6,0
56:08.6,1
56:08.7,0
56:08.7,1
56:08.7,0
56:08.8,1
56:08.8,0
56:08.8,1
56:08.8,0
56:08.9,1
56:08.9,0
56:08.9,1
56:08.9,0
56:09.0,1
56:09.0,0
56:09.0,0
56:09.0,1
56:09.1,0
56:09.1,1
56:09.1,0
56:09.1,1
56:09.2,0
56:09.2,1
56:09.2,0
56:09.2,1
56:09.3,1
56:09.3,0
56:09.3,1
56:09.4,0
56:09.4,1
56:09.4,0
56:09.4,1
56:09.5,0
56:09.5,1
56:09.5,0
56:09.5,1
56:09.6,0
56:09.6,1
56:09.6,0
56:09.6,1
56:09.7,0
56:09.7,0
56:09.7,1
56:09.7,0
56:09.7,1
56:09.8,0
56:09.8,1
56:09.8,0
56:09.8,1
56:09.9,0
56:09.9,1
56:09.9,0
56:09.9,1
56:10.0,0
56:10.0,1
56:10.0,0
56:10.1,1
56:10.1,0
56:10.1,0
56:10.1,1
56:10.1,0
56:10.2,1
56:10.2,0
56:10.2,1
56:10.3,0
56:10.3,1
56:10.3,0
56:10.3,1
56:10.4,1
56:10.4,0
56:10.4,1
56:10.4,0
56:10.5,1
56:10.5,0
56:10.5,1
56:10.5,0
56:10.6,1
56:10.6,0
56:10.6,1
56:10.6,0
56:10.7,1
56:10.7,0
56:10.7,1
56:10.7,0
56:10.8,0
56:10.8,1
56:10.8,0
56:10.9,1
56:10.9,0
56:10.9,1
56:10.9,0
56:11.0,1
56:11.0,0
56:11.0,1
56:11.0,0
56:11.1,1
56:11.1,0
56:11.1,1
56:11.1,0
56:11.2,1
56:11.2,0
56:11.2,0
56:11.2,1
56:11.3,0
56:11.3,1
56:11.3,0
56:11.3,1
56:11.4,0
56:11.4,1
56:11.4,0
56:11.4,1
56:11.5,1
56:11.5,0
56:11.5,1
56:11.5,0
56:11.6,1
